"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333058090590400","DEER CREEK AT PRISCILLA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5161111,-90.9844444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333136090244900","TURKEY BAYOU NEAR ITTA BENA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5267855,-90.413697,NA,"0.5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333141091005500","DEER CREEK AT FORKLAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5280556,-91.0152778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333145090261901","J0196  LEFLORE (Quiver River)","Well",NA,"08030207",NA,NA,NA,NA,33.5291667,-90.4386111,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",117.45,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US","28","083","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20140411,64,"ft",64,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333150090530400","UNNAMED TRIBUTARY CLEAR CREEK NEAR NAPANEE, MS","Stream: Ditch",NA,"08030207",0.85,"sq mi",0.85,"sq mi",33.5305556,-90.8844444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",121,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333230090270901","O2059  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.5416667,-90.4525,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",117,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,19810201,100,"ft",100,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333251090323801","O2058  SUNFLOWER (Sunflower)","Well",NA,"08030207",NA,NA,NA,NA,33.5475,-90.5438889,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",119.25,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100714,41.45,"ft",44,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333328090554800","CLEAR CREEK NEAR STRINGTOWN MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5577778,-90.93,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",128,"feet",5,"feet","Interpolated from Digital Elevation Model","NGVD29","US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333330090490001","T0043  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.5586056,-90.8125917,NA,"0.1","seconds","Differentially corrected Global Positioning System.","NAD83",122,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi embayment aquifer system","Tallahatta Formation",NA,19690101,1628,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333353091013600","DEER CREEK NORTH OF FORKLAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5647222,-91.0266667,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333420090445900","PORTER BAYOU TRIB NO 1 NW OF FRAZIER, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5723611,-90.7499722,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333534091042000","DEER CREEK AT WEIR AT SCOTT, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5927778,-91.0722222,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333554091045000","DEER CREEK AT SR1 AT SCOTT, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5983333,-91.0805556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333600090205401","F0187  LEFLORE","Well",NA,"08030207",NA,NA,NA,NA,33.6,-90.3483333,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",130,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","083","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20080430,127,"ft",127,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333600090281000","MCGREGORY BAYOU NR BLAINE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6,-90.4694444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333601090450000","PORTER BAYOU NEAR SHAW, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6005278,-90.7500833,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333615091041101","R2050  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.6041667,-91.0697222,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",139,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,120,"ft",120,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333701090571100","Ditch to Clear Creek near Benoit, MS","Stream: Ditch",NA,"08030207",NA,NA,NA,NA,33.6169694,-90.9530639,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333702090571100","Agricultural Field Drainage No.1 near Benoit, MS","Stream: Ditch",NA,"08030207",NA,NA,NA,NA,33.61725,-90.9531389,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333729090570301","O0169  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.6247222,-90.9508333,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",130,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,120,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333804090540901","O2015  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.6344444,-90.9025,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",129,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,19750301,100,"ft",100,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333830090394600","PORTER BAYOU TRIB NO 4 OFF FOX ROAD NR SHAW, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6416667,-90.6627778,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333844090515400","BOGUE PHALIA AT LITTON MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6455556,-90.865,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333940090370900","JONES BAYOU AT LINN, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6594444,-90.6186111,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333950090430601","Q0171  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.6651144,-90.7184286,NA,"5","seconds","Interpolated from MAP.","NAD83",137.53,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,19810916,110,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334030090482200","EAST BOGUE HASTY NR SKENE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.675,-90.8061111,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334324090262400","DUGAN BAYOU NEAR RULEVILLE MS","Stream",NA,"08030207",NA,NA,NA,NA,33.7233333,-90.44,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",125,"feet",5,"feet","Interpolated from Digital Elevation Model","NGVD29","US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334348090432401","M0208  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.7295528,-90.7232667,NA,"0.1","seconds","Differentially corrected Global Positioning System.","NAD83",140,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi embayment aquifer system","Sparta Sand",NA,19900426,744,"ft",828,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334402090395400","UNNAMED TRIBUTARY DARR BAYOU NR CLEVELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.735,-90.6658333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334420090444001","M0050  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.7382139,-90.7451694,NA,"0.1","seconds","Differentially corrected Global Positioning System.","NAD83",137,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi embayment aquifer system","Sparta Sand",NA,19630101,785,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334527090350400","BURRELL BAYOU NEAR RULEVILLE MS","Stream",NA,"08030207",NA,NA,NA,NA,33.7575,-90.5844444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334554090355302","E0161  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.7648889,-90.5979722,24000,"1","seconds","Reported.","NAD83",139,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20150806,90,"ft",90,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334554090355303","E0162  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.7648889,-90.5979722,24000,"1","seconds","Reported.","NAD83",139,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","133","Mississippi embayment aquifer system","Sparta Sand",NA,20150804,200,"ft",200,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334747090285000","WILD BILL BAYOU NEAR DREW MS","Stream",NA,"08030207",NA,NA,NA,NA,33.7963889,-90.4805556,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",138,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334803090501801","G0279  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.8008333,-90.8383333,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",136,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,121,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334804090500801","G2027  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.8011111,-90.8355556,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",137,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334806090502800","Agricultural Field Drainage No.1 near Pace, MS","Stream: Ditch",NA,"08030207",NA,NA,NA,NA,33.8016944,-90.8411944,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334923090332001","C2021  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.8230556,-90.5555556,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",139,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334956090402201","H0210  BOLIVAR (Merigold)","Well",NA,"08030207",NA,NA,NA,NA,33.8322222,-90.6727778,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",140.35,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20140410,49,"ft",49,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335025090440801","H2029  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.8402778,-90.7355556,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",140,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,100,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335054090230200","PARKS BAYOU NEAR SWAN LAKE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8485556,-90.3841111,NA,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335100090225500","PARKS BAYOU NEAR GLENDORA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8180556,-90.4233333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335100090225700","UNNAMED TRIBUTARY PARKS BAYOU NEAR SWAN LAKE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8501142,-90.3823123,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335105090415300","MOUND BAYOU NEAR MERIGOLD MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8509457,-90.6975972,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335226091004201","F0162  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.864675,-90.9761778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",132,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Holocene Alluvium",NA,19830401,116,"ft",116,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335250090454700","UNNAMED TRIBUTARY JONES BAYOU NR MOUND BAYOU, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8805556,-90.7630556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335308090362101","C0119  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.8855556,-90.6058333,24000,"1","seconds","Reported.","NAD83",143,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20111028,236,"ft",300,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335308090362102","C0150  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.8855556,-90.6058333,24000,"1","seconds","Reported.","NAD83",143,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","133","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20111028,100,"ft",100,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335318090303001","D0086  SUNFLOWER","Well",NA,"08030207",NA,NA,NA,NA,33.8884028,-90.5084139,24000,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",141,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","133","Mississippi River Valley alluvial aquifer","Holocene Alluvium",NA,19960101,112,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335408090224600","STATEN BRAKE AT HWY 32 NEAR WEBB, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9022472,-90.3795806,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335429090415001","B0126  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.9079139,-90.6971889,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",147,"feet",2.5,"feet","Interpolated from topographic map.","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Holocene Alluvium",NA,19950101,150,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335458090287000","BEAR BAYOU NEAR PARCHMAN, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9158333,-90.48,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335632090291000","BEAR BAYOU NR MINOT, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9422222,-90.4861111,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335737090270100","QUIVER RIVER NR ROME, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9608333,-90.4483333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335749090273300","HOMECYPRESS BAYOU NEAR ROME MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9636111,-90.4591667,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",144,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335754090541101","C0156  AERIAL RECHARGE ACTAR2 NEAR GUNNISON, MS","Well",NA,"08030207",NA,NA,NA,NA,33.965,-90.9030556,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",153.05,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,32,"ft",60,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335853090543701","C0140  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.9814971,-90.9103833,NA,"5","seconds","Interpolated from MAP.","NAD83",153,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi embayment aquifer system","Sparta Sand",NA,20000204,814,"ft",907,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335910090532901","C0028  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,33.9627778,-90.8913889,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",153.55,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,19550101,120,"ft",120,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335915090423900","HUSHPUCKENA RIVER NR HUSHPUCKENA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.9875,-90.7108333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340002090424501","B2015  BOLIVAR","Well",NA,"08030207",NA,NA,NA,NA,34.0005556,-90.7125,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",153,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","011","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,100,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340029090342601","N0093  COAHOMA","Well",NA,"08030207",NA,NA,NA,NA,34.008167,-90.5739853,NA,"5","seconds","Interpolated from MAP.","NAD83",150,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","027","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,19910201,120,"ft",120,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340036090474400","HUSHPUCKENA RIVER AT DESSON, MS","Stream",NA,"08030207",NA,NA,NA,NA,34.0100833,-90.7955556,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340158090230701","C0093  TALLAHATCHIE","Well",NA,"08030207",NA,NA,NA,NA,34.0327778,-90.3852778,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",150,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","135","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,125,"ft",125,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340413090340301","N0096  COAHOMA","Well",NA,"08030207",NA,NA,NA,NA,34.0706028,-90.5679528,24000,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",160,"feet",2.5,"feet","Interpolated from topographic map.","NAVD88","US","28","027","Mississippi River Valley alluvial aquifer","Holocene Alluvium",NA,19970101,80,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340507090345400","HARRIS BAYOU AT MOUTH NEAR COUNTS MS","Stream",NA,"08030207",NA,NA,NA,NA,34.0852778,-90.5816667,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
