#
# National Water Information System
# 2019/03/30
#
#
# Date Retrieved: USGS Water Data for the Nation Help System
#
parm_cd	group	parm_nm	epa_equivalence	result_statistical_basis	result_time_basis	result_weight_basis	result_particle_size_basis	result_sample_fraction	result_temperature_basis	CASRN	SRSName	parm_unit
5s	25s	137s	26s	0s	0s	3s	14s	12s	0s	10s	16s	10s
83174	Inorganics, Minor, Metals	Vanadium, wet atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-62-2	Vanadium	ug/m2
83175	Inorganics, Minor, Metals	Vanadium, wet atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-62-2	Vanadium	ug/l
83176	Inorganics, Minor, Metals	Vanadium, wet atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-62-2	Vanadium	ug/m2
83178	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-66-6	Zinc	ug/l
83179	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-66-6	Zinc	ug/m2
83180	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-66-6	Zinc	ug/l
83181	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-66-6	Zinc	ug/m2
83182	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-66-6	Zinc	ug/l
83183	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-66-6	Zinc	ug/m2
83184	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-66-6	Zinc	ug/l
83185	Inorganics, Minor, Metals	Zinc, wet atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-66-6	Zinc	ug/m2
83190	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7429-90-5	Aluminum	ug/l
83191	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7429-90-5	Aluminum	ug/m2
83192	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7429-90-5	Aluminum	ug/l
83193	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7429-90-5	Aluminum	ug/m2
83194	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7429-90-5	Aluminum	ug/l
83195	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7429-90-5	Aluminum	ug/m2
83196	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7429-90-5	Aluminum	ug/l
83197	Inorganics, Minor, Metals	Aluminum, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7429-90-5	Aluminum	ug/m2
83206	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-43-9	Cadmium	ug/l
83207	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-43-9	Cadmium	ug/m2
83208	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-43-9	Cadmium	ug/l
83209	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-43-9	Cadmium	ug/m2
83210	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-43-9	Cadmium	ug/l
83211	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-43-9	Cadmium	ug/m2
83212	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-43-9	Cadmium	ug/l
83213	Inorganics, Minor, Metals	Cadmium, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-43-9	Cadmium	ug/m2
83232	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-47-3	Chromium	ug/l
83233	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-47-3	Chromium	ug/m2
83234	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-47-3	Chromium	ug/l
83235	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-47-3	Chromium	ug/m2
83236	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-47-3	Chromium	ug/l
83237	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-47-3	Chromium	ug/m2
83238	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-47-3	Chromium	ug/l
83239	Inorganics, Minor, Metals	Chromium, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-47-3	Chromium	ug/m2
83240	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-48-4	Cobalt	ug/l
83241	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-48-4	Cobalt	ug/m2
83242	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-48-4	Cobalt	ug/l
83243	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-48-4	Cobalt	ug/m2
83244	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-48-4	Cobalt	ug/l
83245	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-48-4	Cobalt	ug/m2
83246	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-48-4	Cobalt	ug/l
83247	Inorganics, Minor, Metals	Cobalt, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-48-4	Cobalt	ug/m2
83248	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-50-8	Copper	ug/l
83249	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-50-8	Copper	ug/m2
83250	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-50-8	Copper	ug/l
83251	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-50-8	Copper	ug/m2
83252	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-50-8	Copper	ug/l
83253	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-50-8	Copper	ug/m2
83254	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-50-8	Copper	ug/l
83255	Inorganics, Minor, Metals	Copper, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-50-8	Copper	ug/m2
83268	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7439-89-6	Iron	ug/l
83269	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7439-89-6	Iron	ug/m2
83270	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7439-89-6	Iron	ug/l
83271	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7439-89-6	Iron	ug/m2
83272	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7439-89-6	Iron	ug/l
83273	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7439-89-6	Iron	ug/m2
83274	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7439-89-6	Iron	ug/l
83275	Inorganics, Minor, Metals	Iron, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7439-89-6	Iron	ug/m2
83276	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7439-92-1	Lead	ug/l
83277	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7439-92-1	Lead	ug/m2
83278	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7439-92-1	Lead	ug/l
83279	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7439-92-1	Lead	ug/m2
83280	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7439-92-1	Lead	ug/l
83281	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7439-92-1	Lead	ug/m2
83282	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7439-92-1	Lead	ug/l
83283	Inorganics, Minor, Metals	Lead, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7439-92-1	Lead	ug/m2
83296	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7439-96-5	Manganese	ug/l
83297	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7439-96-5	Manganese	ug/m2
83298	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7439-96-5	Manganese	ug/l
83299	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7439-96-5	Manganese	ug/m2
83300	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7439-96-5	Manganese	ug/l
83301	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7439-96-5	Manganese	ug/m2
83302	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7439-96-5	Manganese	ug/l
83303	Inorganics, Minor, Metals	Manganese, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7439-96-5	Manganese	ug/m2
83304	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7439-97-6	Mercury	ug/l
83305	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7439-97-6	Mercury	ug/m2
83306	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7439-97-6	Mercury	ug/l
83307	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7439-97-6	Mercury	ug/m2
83308	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7439-97-6	Mercury	ug/l
83309	Inorganics, Minor, Metals	Mercury, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7439-97-6	Mercury	ug/m2
83310	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7439-98-7	Molybdenum	ug/l
83311	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7439-98-7	Molybdenum	ug/m2
83312	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7439-98-7	Molybdenum	ug/l
83313	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7439-98-7	Molybdenum	ug/m2
83314	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7439-98-7	Molybdenum	ug/l
83315	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7439-98-7	Molybdenum	ug/m2
83316	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7439-98-7	Molybdenum	ug/l
83317	Inorganics, Minor, Metals	Molybdenum, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7439-98-7	Molybdenum	ug/m2
83318	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-02-0	Nickel	ug/l
83319	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-02-0	Nickel	ug/m2
83320	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-02-0	Nickel	ug/l
83321	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-02-0	Nickel	ug/m2
83322	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-02-0	Nickel	ug/l
83323	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-02-0	Nickel	ug/m2
83324	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-02-0	Nickel	ug/l
83325	Inorganics, Minor, Metals	Nickel, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-02-0	Nickel	ug/m2
83451	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-62-2	Vanadium	ug/l
83452	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-62-2	Vanadium	ug/m2
83453	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-62-2	Vanadium	ug/l
83454	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-62-2	Vanadium	ug/m2
83455	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-62-2	Vanadium	ug/l
83456	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-62-2	Vanadium	ug/m2
83457	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-62-2	Vanadium	ug/l
83458	Inorganics, Minor, Metals	Vanadium, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-62-2	Vanadium	ug/m2
83460	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, filtered, micrograms per liter	Agree					Dissolved		7440-66-6	Zinc	ug/l
83461	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, filtered, micrograms per square meter	Agree					Dissolved		7440-66-6	Zinc	ug/m2
83462	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, suspended, micrograms per liter	Agree					Suspended		7440-66-6	Zinc	ug/l
83463	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, suspended, micrograms per square meter	Agree					Suspended		7440-66-6	Zinc	ug/m2
83464	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, unfiltered, recoverable, micrograms per liter	Agree					Recoverable		7440-66-6	Zinc	ug/l
83465	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, unfiltered, recoverable, micrograms per square meter	Agree					Recoverable		7440-66-6	Zinc	ug/m2
83466	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, unfiltered, micrograms per liter	Agree					Total		7440-66-6	Zinc	ug/l
83467	Inorganics, Minor, Metals	Zinc, bulk atmospheric deposition, unfiltered, micrograms per square meter	Agree					Total		7440-66-6	Zinc	ug/m2
90868	Inorganics, Minor, Metals	Iron(III), water, filtered, calculated, micrograms per liter	Not checked					Dissolved		20074-52-6	 	ug/l
91009	Inorganics, Minor, Metals	Iron, water, unfiltered, short tons per day	USGS use and no use by EPA					Total		7439-89-6	Iron	tons/day
91010	Inorganics, Minor, Metals	Iron, water, dissolved, short tons per day	USGS use and no use by EPA					Dissolved		7439-89-6	Iron	tons/day
